Node,output
0,0.5962429888697008
1,0.34889865167965517
10,0.808521402753162
100,0.20514933687782627
101,0.885179533423886
102,0.16615500859654966
103,0.8460002754799567
104,0.1377326483666858
105,0.6579559142419976
106,0.6032577586544734
107,0.3979868254173655
108,0.6103121826286334
109,0.4987839232984003
11,0.513025485064704
110,0.7422514647838306
111,0.3456661610720603
112,0.18816862972081422
113,0.23590651051440858
114,0.8290002633837985
115,0.44883709936046495
116,0.5417717839298845
117,0.3538854498980272
118,0.16759103803227174
119,0.7887969895124667
12,0.1970410443766348
12-EthanediolEthyleneglycolConsumptionimport,0.42921093894043494
12-EthanediolEthyleneglycolProductionexport,0.8005390711838639
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.7786795945270519
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.784145603620235
120,0.8876328113304851
121,0.5145800090052298
122,0.3237602179622855
123,0.46518260690769586
124,0.6395445299041398
125,0.39335848549181474
126,0.6947929619973017
127,0.580731937070211
128,0.382298872405195
129,0.6157541023659027
13,0.5633816492388989
13-PropanediolConsumptionimportproductionexport,0.3892724587895037
13-PropanediolProductionexport,0.19775013028941657
130,0.4067167557094103
131,0.6636497972962309
132,0.31504429743278417
133,0.3997152891303121
134,0.3645405954847593
135,0.6220333256499606
136,0.665290752838554
137,0.21655620496659728
138,0.6081315202924493
139,0.6214624306185279
14,0.5545060952763076
140,0.3084669896681029
141,0.6179118309475218
142,0.233041604045335
143,0.27610754285005584
144,0.2769704934842122
145,0.5417296627823909
146,0.540542444281332
147,0.7567986613996337
148,0.7172587165498862
149,0.7170838385847553
15,0.5730627786337746
150,0.6339992419895304
151,0.874980236758712
152,0.5028083549209297
153,0.3944225016231619
154,0.41009788469296665
155,0.11981986738997498
156,0.5653466696105307
157,0.8577707046373627
158,0.8330118766931264
159,0.2684598834572202
16,0.4414039716063511
160,0.24316563506406885
161,0.7385076485253016
162,0.3425646843408142
163,0.24776434040454798
164,0.5346407233478689
165,0.662132617250258
166,0.46748705602659046
167,0.5301616386546534
168,0.29241857371811236
169,0.5788220046308092
17,0.5555616717906565
170,0.8233835339289217
171,0.8174512250858945
172,0.22202460997556786
173,0.7926383095188999
174,0.4003097198876926
175,0.7720101307520738
176,0.3386792263769501
177,0.3223750822642693
178,0.30279411888491
179,0.7791156110397027
18,0.4318696233345999
180,0.3661799280879521
181,0.36538764489141984
182,0.8946827078733455
183,0.30052966827205546
184,0.41907424698221596
185,0.8855742624146963
186,0.3029205003520399
187,0.7072779745369809
188,0.4536083267686455
189,0.42153377300085465
19,0.27372182845365833
190,0.8812733376325489
191,0.7793053735210007
192,0.5615089105137795
193,0.515176679087714
194,0.7055910168113183
195,0.6116774918012204
196,0.18465573188079853
197,0.5788263173971977
198,0.32880919434216144
199,0.5126250886257053
2,0.5053963068178452
2-Aminobutyricacid2-AminobutyrateProductionexport,0.786606598566273
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.4008368173007754
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.4526911390838204
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.38630507739601816
20,0.2964384228656945
200,0.2569236206072416
201,0.8181870563890057
202,0.23056799760974023
203,0.24004633325811545
204,0.37989983644476455
205,0.6213318556973901
206,0.6715886593297604
207,0.7994367690245698
208,0.4942408570300727
209,0.6692141323193276
21,0.7869206061394557
210,0.43179110497475753
211,0.41176684514184625
213,0.3667257669833808
214,0.3144982127807954
215,0.24961739906028718
216,0.3931403789174166
217,0.32039475876926554
218,0.22738965568999261
219,0.5847313759626158
22,0.640945294159711
220,0.550021978103398
221,0.8353373441408568
222,0.5318810127997463
223,0.1842878908596166
224,0.8805619708583072
225,0.4523081625382429
226,0.6429340317897154
227,0.8954599950682015
228,0.8463167628790708
229,0.2529977627489171
23,0.3469401532814207
230,0.6331653843097056
231,0.7028321685482739
232,0.18233087153388652
233,0.185745061469452
234,0.27442186631663884
235,0.572046831608322
236,0.4928321315457502
237,0.45430682055323063
238,0.3946010564128937
239,0.3995553690981881
24,0.27462099013623054
240,0.14569228753804847
241,0.4265586367573606
242,0.3157772119642298
243,0.3030194865870797
244,0.4507046008988042
245,0.8174871355975974
246,0.6409642767751249
247,0.8130791292218481
248,0.08632158410486183
249,0.5742760017923293
25,0.4668782887850656
250,0.1484078848923407
251,0.27231141585489715
252,0.8556181769466101
253,0.4474702640872627
254,0.2383217076672985
255,0.16596117583840855
256,0.5711928079868566
257,0.5795530095887488
258,0.5374073074428611
259,0.3993515271451884
26,0.44870106101970864
260,0.6016966954635123
261,0.6357734561469592
262,0.5339863431401912
263,0.7494207550543681
264,0.5929963576594419
265,0.5990475571265255
266,0.3159931899548436
267,0.9207593738089448
268,0.334332059420797
269,0.5192466232044447
27,0.5233449951678905
270,0.809046192020267
271,0.5224746993061791
272,0.5492953479451199
273,0.73897804501392
274,0.8478266346358655
275,0.21036981586742626
276,0.5289367405080005
277,0.15510304241851572
278,0.2214669416484863
279,0.38409962215059845
28,0.2761825095528632
280,0.5140948794216746
281,0.5982587812308329
282,0.8268906344279905
283,0.21245881566973068
284,0.26478771892734104
285,0.46181636707232204
286,0.7700455645307519
287,0.7375152692114388
288,0.5805945612780204
289,0.49156838848591433
29,0.3654274905101296
290,0.9346099575628215
291,0.7199533808814376
292,0.43071187506752245
293,0.46709303498419963
294,0.7111566506222973
295,0.08200079344661447
296,0.7268632817535629
297,0.22348225836948588
299,0.6334452758781475
3,0.701388022227183
30,0.35976175699979446
300,0.5468940450092246
301,0.5981511303777587
302,0.6710463178123098
303,0.6132761216914764
304,0.7427264693032977
305,0.8603797067471145
306,0.6597387450645419
307,0.8250736211940098
308,0.4326862250428793
309,0.12729131712175765
31,0.6248237678757528
310,0.1787567089038062
311,0.5091903001520561
312,0.6839296089373006
313,0.7772954899129534
314,0.3561459963307273
315,0.15629812273944169
316,0.5614129596543576
317,0.40548295937723666
318,0.6960182789378625
319,0.4987349369421057
32,0.2838692462694175
320,0.7832937553424907
321,0.8687741940470974
322,0.6741434997986637
323,0.7361121412880106
324,0.7731186192080559
325,0.10041587537528704
326,0.28792678782372016
327,0.7292505014264892
328,0.5828607948390083
329,0.29392590620159675
33,0.49724671454109926
330,0.4880607884524329
331,0.6276502918655692
332,0.5029373980210654
333,0.6984606705366856
334,0.3012162627537538
335,0.19387191411552498
336,0.4189674844155038
337,0.8344476049802502
34,0.3727436201712343
35,0.2820644668622683
36,0.7077143379613619
37,0.36594682923197286
38,0.4688216334672413
39,0.2017942137635523
4,0.9835342848177377
4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport,0.7114295127071667
4-AminobutyrateGABAConsumptionimport,0.6314846780064194
4-AminobutyrateGABAProductionexport,0.3499289774133471
40,0.4886874536516731
41,0.7672334753593186
42,0.15895373801363544
43,0.36214793938526046
44,0.500529311753765
45,0.5348117367815188
46,0.40613697952100825
47,0.7469215373091577
48,0.6727339887929296
49,0.221173232728157
5,0.2042110988042263
5-AminovalerateProductionexport,0.3729071065944575
50,0.38712997846799624
51,0.5278675899612575
52,0.21860107713202717
53,0.7444351356464054
54,0.8245990996195907
55,0.8471856765177903
56,0.7640666064549532
57,0.27177489805846394
58,0.2922121484837273
59,0.448669904433305
6,0.4049684594726431
60,0.7475612260263188
61,0.6715283441377754
62,0.4032137528359171
63,0.31738425047974184
64,0.7007858878031032
65,0.4272706543689413
66,0.5399259319578539
67,0.4827421996687056
68,0.7722981828851292
69,0.5338610137506197
7,0.7133963502948424
70,0.4879412661228299
71,0.2132166921251065
72,0.4253830996013624
73,0.509409202992765
74,0.20118762670757245
75,0.33203361924131597
76,0.20287129637555268
77,0.8027684026730775
78,0.5925462023036514
79,0.2403812370129371
8,0.314829079505264
80,0.30505415512335804
81,0.8132898072604957
82,0.6211085752919501
83,0.5860065012215409
84,0.6714063298457893
85,0.7383138744038797
86,0.8142903949203237
87,0.2089795819664664
88,0.7263760104686126
89,0.6204720122910078
9,0.4339352147555022
90,0.5345268099638344
91,0.551512081451998
92,0.40233021080882436
93,0.5946907884159818
94,0.7739398606345441
95,0.35769030633915394
96,0.1823693100785138
97,0.6055695142150233
98,0.5107186143730985
99,0.3912973450494723
AcetateConsumptionimport,0.878798290469381
AcetateConsumptionimportproductionexport,0.6251932876026108
AcetateProductionexport,0.46682888382965587
Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport,0.4820808079166965
AcetoneProductionexport,0.7600656159341874
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport,0.4841461280908895
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport,0.5406043148334227
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport,0.8620281360743082
AdipateConsumptionimport,0.26696260726702165
AlginateMacromoleculedegradation,0.19994668173126437
ArabinogalactanMacromoleculedegradation,0.3896496862507202
AscorbicacidVitaminCL-AscorbateAscorbateProductionexport,0.39783341046935095
BenzaldehydeConsumptionimport,0.14669043055986739
BenzoateConsumptionimport,0.4919614730087253
BenzylalcoholConsumptionimport,0.6173053263266043
BetaineGlycinebetaineConsumptionimport,0.21664160614226
BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport,0.5740027878797821
BiotinVitaminB7Consumptionimport,0.44983503927249957
BiotinVitaminB7Productionexport,0.27157243252148466
ButanolConsumptionimport,0.889546212167945
ButanolProductionexport,0.3995472043123444
ButylamineProductionexport,0.35662586810601116
ButyrateConsumptionimport,0.697104033924231
ButyrateProductionexport,0.5933070131378693
CO2Consumptionimport,0.842510477555617
CO2Consumptionimportproductionexport,0.287459517944675
CO2Productionexport,0.4147837414647477
CadaverineProductionexport,0.7148374581569107
CaproateHexanoateConsumptionimport,0.35208963540219557
CaproateHexanoateProductionexport,0.8268870208441766
CarbonmonoxideCOConsumptionimport,0.6173624617062705
CellobioseConsumptionimport,0.7057404558717029
CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport,0.3296305243651781
CelluloseBeta-D-glucanMacromoleculedegradation,0.44430510897241166
ChenodeoxycholicacidChenodeoxycholateConsumptionimport,0.7656264716569284
ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport,0.5976392809090834
ChenodeoxycholicacidChenodeoxycholateProductionexport,0.5893781641014735
ChitinMacromoleculedegradation,0.5471698784327096
CholicacidCholateConsumptionimport,0.5150552050193646
CholicacidCholateConsumptionimportproductionexport,0.3822212629580104
CholicacidCholateProductionexport,0.8759231416564871
CholineConsumptionimport,0.3224668738127635
Chondroitin4-sulfateChondroitin6-sulfateMacromoleculedegradation,0.39326135194395273
CitrateConsumptionimport,0.47120360531360533
Crotonate2-Butenoate2-ButenoicacidCrotonicacid3-MethylacrylicacidConsumptionimport,0.6806295531946754
D-ArabinoseL-ArabinoseArabinoseL-ArabinopyranoseL-ArabinofuranoseConsumptionimport,0.7835868455672607
D-FructoseFructoseConsumptionimport,0.5502871277495358
D-FructuronateConsumptionimport,0.6986647505553569
D-GalactosamineGalactosamineConsumptionimport,0.8934126062494689
D-GalactoseConsumptionimport,0.5342500913186385
D-GalacturonateConsumptionimport,0.5186379594876065
D-GluconateD-GluconicacidGluconateConsumptionimport,0.5360332129706324
D-GlucosamineGlucosamineConsumptionimport,0.5697313927761343
D-GlucoseGlucoseConsumptionimport,0.7684155333077728
D-GlucuronicacidD-GlucuronateConsumptionimport,0.6977281797674535
D-LyxoseL-LyxoseConsumptionimport,0.6076708631888484
D-MannitolMannitolConsumptionimport,0.15518162161810936
D-MannoseMannoseConsumptionimport,0.7330269857580665
D-PsicoseConsumptionimport,0.09801637661351212
D-RiboseRiboseConsumptionimport,0.2275478610133401
D-SorbitolD-GlucitolSorbitolGlucitolL-SorbitolSorbitolConsumptionimport,0.6318677713605414
D-TagatoseConsumptionimport,0.6783736712680686
D-TagaturonateConsumptionimport,0.3383639464502434
D-TuranoseConsumptionimport,0.26219163117443756
D-XyloseXyloseConsumptionimport,0.13303651553998028
DNARNAPolynucleotideMacromoleculedegradation,0.45861995501123837
DeoxycholicacidProductionexport,0.5145815948465378
DextrinMaltotrioseMaltodextrinMaltohexaoseMaltotetraoseMaltooligosaccharideConsumptionimport,0.8494130102639709
DimethylamineConsumptionimport,0.5143264203884689
DimethylamineProductionexport,0.6412927343354439
DimethylsulfideMethylsulfideConsumptionimport,0.5387957341993742
DodecanoateLauricacidLaureateConsumptionimport,0.7367254997309902
EthanolConsumptionimport,0.7770149873745005
EthanolConsumptionimportproductionexport,0.42661787933408807
EthanolProductionexport,0.3618294016223686
EthanolaminePhosphatidylethanolamineConsumptionimport,0.5097138621242319
FOSFructooligosaccharideConsumptionimport,0.11434940076623397
FolicacidFolateVitaminB9Consumptionimport,0.5156718269564914
FolicacidFolateVitaminB9Consumptionimportproductionexport,0.2663730227369067
FolicacidFolateVitaminB9Productionexport,0.8822923566342221
FormaldehydeConsumptionimport,0.7176567670531662
FormaldehydeProductionexport,0.8480266790091785
FormateConsumptionimport,0.2992231990013323
FormateConsumptionimportproductionexport,0.6075122263740457
FormateProductionexport,0.8963518556263507
FructanInulinLevanMacromoleculedegradation,0.404871859022697
GalactanMacromoleculedegradation,0.21042277265943335
GalactitolDulcitolConsumptionimport,0.47133636442974813
GlycerolConsumptionimport,0.600252385123721
GlycochenodeoxycholateConsumptionimport,0.6176212435073438
GlycocholateConsumptionimport,0.7200796395872134
GlycodeoxycholateConsumptionimport,0.11131250032443112
GlycolateConsumptionimport,0.8167569851634937
GlycolithocholateConsumptionimport,0.26956973544787416
GlyoxylateGlyoxylicacidGlyoxalateConsumptionimport,0.2454979931920773
H2HydrogenConsumptionimport,0.49338252706569435
H2HydrogenConsumptionimportproductionexport,0.7680093190039623
H2HydrogenProductionexport,0.9041283643157207
H2O2Productionexport,0.452688298397224
H2SHS-Consumptionimport,0.8632469494904396
H2SHS-Productionexport,0.6861980832265029
HemicelluloseMacromoleculedegradation,0.7851252582998894
HistamineProductionexport,0.25916646083373557
HyaluronanHyaluronateHyaluronicacidMacromoleculedegradation,0.3793687080623143
Indole-3-acetateIndoleacetateConsumptionimportproductionexport,0.47132851706539336
Indole-3-acetateIndoleacetateProductionexport,0.1707144864967817
IndoleConsumptionimport,0.2512744705317153
IndoleProductionexport,0.21007778488552484
Inositolmyo-InositolInositol1-phosphateMyo-inositolphosphateConsumptionimport,0.25037159678982834
Isobutyrate2-MethylpropanoicacidConsumptionimport,0.17971587187389398
Isobutyrate2-MethylpropanoicacidProductionexport,0.825454682257956
IsomaltoseConsumptionimport,0.5259232907361565
Isopropanol2-PropanolProductionexport,0.28891569761434494
Isovalerate3-MethylbutanoicacidConsumptionimport,0.6980341023976675
Isovalerate3-MethylbutanoicacidProductionexport,0.53521227136348
L-AlanineD-AlanineAlanineConsumptionimport,0.522681283497171
L-ArabitolL-ArabinitolD-ArabitolConsumptionimport,0.7233097586774154
L-ArginineArginineConsumptionimport,0.792528604362402
L-ArginineArginineProductionexport,0.666221723541518
L-AsparagineAsparagineConsumptionimport,0.6084943562545452
L-AspartateAspartateD-AspartateConsumptionimport,0.32837518887153844
L-AspartateAspartateD-AspartateProductionexport,0.5112517392598956
L-CysteineCysteineD-CysteineConsumptionimport,0.43146438772181644
L-FucoseConsumptionimport,0.09445155897065192
L-GlutamateL-GlutamicacidGlutamateD-GlutamateConsumptionimport,0.6306361754509859
L-GlutamateL-GlutamicacidGlutamateD-GlutamateProductionexport,0.221746368807284
L-GlutamineD-GlutamineGlutamineConsumptionimport,0.8948482050336745
L-GlycineGlycineConsumptionimport,0.46461141189617056
L-HistidineHistidineConsumptionimport,0.27922885198042463
L-IdonateConsumptionimport,0.6202054839541972
L-IsoleucineIsoleucineConsumptionimport,0.836484898670868
L-LactateS-LactateLactateD-LactateR-LactateConsumptionimport,0.3897887571404791
L-LactateS-LactateLactateD-LactateR-LactateConsumptionimportproductionexport,0.7277843513106435
L-LactateS-LactateLactateD-LactateR-LactateProductionexport,0.7194875474158513
L-LeucineLeucineConsumptionimport,0.6820603548504844
L-LeucineLeucineProductionexport,0.796343428863993
L-LysineLysineD-LysineConsumptionimport,0.4595729126554709
L-LysineLysineD-LysineProductionexport,0.4685043481045773
L-MalateS-MalateL-MalicacidMalateD-MalateR-MalateConsumptionimport,0.7995565510706727
L-MalateS-MalateL-MalicacidMalateD-MalateR-MalateProductionexport,0.36023797290915216
L-MethionineD-MethionineConsumptionimport,0.5129881991017987
L-MethionineD-MethionineProductionexport,0.7437391683888832
L-OrnithineOrnithineProductionexport,0.42369509577386494
L-PhenylalaninePhenylalanineD-PhenylalanineConsumptionimport,0.8502615297766425
L-ProlineProlineD-ProlineConsumptionimport,0.8146016306384313
L-RhamnoseRhamnoseD-RhamnoseConsumptionimport,0.23401192108946947
L-SerineSerineD-SerineConsumptionimport,0.7914806329077654
L-SorboseSorboseConsumptionimport,0.8037903696636005
L-ThreonineThreonineConsumptionimport,0.6946692160538109
L-ThreonineThreonineProductionexport,0.4424791902718237
L-TryptophanTryptophanConsumptionimport,0.30077722709379234
L-TryptophanTryptophanConsumptionimportproductionexport,0.8480136307567888
L-TyrosineTyrosineConsumptionimport,0.8090904165928092
L-ValineValineD-ValineConsumptionimport,0.2142290232133006
LactoseConsumptionimport,0.5079166498710318
LinoleicacidOmega-6fattyacidConsumptionimport,0.5103959763238538
LinoleicacidOmega-6fattyacidProductionexport,0.7959707486302766
LithocholicacidProductionexport,0.5892907341349833
MaltoseConsumptionimport,0.41255825988618583
MelibioseConsumptionimport,0.6938366300483062
