Node,output
0,-0.0058324249921221216
1,0.05043011756111983
10,0.19997660031767928
100,-0.1959213218144432
101,0.06461119443425949
102,0.04341124395763341
103,-0.11096385172489098
104,-0.03549276147145653
105,0.03751162108342131
106,-0.02555586651806997
107,0.030514043130079216
108,0.06455386803237627
109,0.13511666461763885
11,0.01039688503007562
110,-0.005361279076573107
111,0.028425491047502627
112,0.020281400511775974
113,-0.0003219712255887818
114,0.08550271466755884
115,0.04778455422337946
116,-0.01055658671408719
117,-0.18833983458423995
118,-0.0319912865486175
119,0.060490362611264746
12,0.06766227465024872
12-EthanediolEthyleneglycolConsumptionimport,0.0413600365834903
12-EthanediolEthyleneglycolProductionexport,0.000914628178126763
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.11258758772071546
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,-0.12575025674692378
120,0.04655978153096607
121,0.027503644806396804
122,-0.06972493419597876
123,-0.0026455420990427166
124,0.016145831216943986
125,-0.08099217120374046
126,-0.09893144691427054
127,-0.004632943787543591
128,0.006105668265615326
129,0.004029511841694474
13,0.027590304996687444
13-PropanediolConsumptionimportproductionexport,0.11749851436368781
13-PropanediolProductionexport,-0.08417821747251746
130,-0.1264313912106388
131,-0.07490590072614955
132,0.09947662458002725
133,-0.10122783919379934
134,0.1569580968361917
135,-0.058609812859917294
136,0.07772045059340292
137,-0.04804555351168416
138,-0.14829065618393336
139,-0.004338475155042719
14,0.03388187946728122
140,-0.03922016129352313
141,0.17338564075226445
142,0.15944400211769688
143,-0.03542429707719636
144,-0.05138531161167652
145,-0.046669909005636306
146,0.04405375121933458
147,0.029737680793172322
148,0.22764518808978168
149,0.10698093608637187
15,-0.14853065037519111
150,0.01047117054415565
151,-0.1139753719705513
152,-0.23907738412136276
153,-0.19006471296395658
154,0.0482401211946162
155,-0.09511096733242518
156,0.039886067364297804
157,-0.07152157295614736
158,0.05100473542863325
159,0.18564422409475248
16,-0.0666682856530903
160,-0.016985975166887882
161,-0.031041041871703808
162,0.07599070901367165
163,-0.0841138686995575
164,-0.11392110534994872
165,0.05060434231273359
166,-0.0906456221831697
167,-0.09424167916401499
168,0.1008309557053591
169,-0.03613599401890877
17,-0.0007106142162398339
170,-0.006999393422405943
171,0.07614200178878705
172,0.10508135416927257
173,0.09124759364438564
174,0.10179833334259021
175,0.05813621828749927
176,0.004061679746145122
177,0.05593149611491302
178,-0.00561522864583534
179,-0.10895364260498608
18,-0.013155234385579896
180,-0.05520022648884143
181,-0.11202267151743861
182,-0.012391869484705349
183,-0.12052288308987522
184,0.013321219587048749
185,0.21160110177223468
186,0.08897251814439852
187,0.07688799228217019
188,-0.07000891628118522
189,0.29816427252784994
19,0.06801428189904322
190,-0.057232300471898485
191,0.055659469923756526
192,-0.01649322547931055
193,0.10376837690580201
194,0.03295522494634835
195,-0.11007335419324857
196,-0.03295534683022724
197,0.16171992571445104
198,-0.0007459093988846891
199,-0.04330948841192537
2,0.06429741673824371
2-Aminobutyricacid2-AminobutyrateProductionexport,-0.036758866730673856
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.055688416205834805
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.030653041278351726
2-methylbutyrate2-methylbutanoicacidConsumptionimport,-0.07285089289440226
20,-0.049011265818205356
200,0.08177880629877168
201,0.006925168797195043
202,-0.036891425505527715
203,-0.19952424271169378
204,-0.14753282253382047
205,0.11096133740440235
206,0.02618214631898694
207,0.02914737215936315
208,0.12587067254526868
209,-0.06624511336332416
21,0.12228183917809604
210,0.07572847732513527
211,0.06669454202034138
213,-0.09310219658657312
214,0.03742518720310219
215,0.01426431044141726
216,-0.0831747708574652
217,0.02473627039171601
218,-0.14738477678920844
219,0.12901786999420997
22,0.08498935649550465
220,0.088584974888962
221,-0.014646647823594545
222,0.14246482348602738
223,-0.07911903783290088
224,0.07151058682867409
225,-0.04538836850423903
226,0.12168842792638555
227,0.20611357607370978
228,-0.025632975969296593
229,0.09487775562697041
23,0.136100679327069
230,0.052152422787898944
231,-0.14538500915870944
232,-0.15820427281384233
233,0.09291879724108212
234,0.1023525566589727
235,0.024762956694982317
236,0.06129633342935792
237,0.12268359329829945
238,-0.05072933594172611
239,0.0767181791528706
24,0.04465723848725343
240,0.04259634922680112
241,0.06669773670337317
242,0.06163027504336547
243,0.0859180087903672
244,-0.0705341689333494
245,-0.008055042111824695
246,0.13308702580424647
247,0.019458593113419
248,0.11257508052806106
249,-0.04523797662467887
25,0.04330566450209484
250,0.1191691321443682
251,0.09636841887337187
252,0.00344515439420709
253,0.26053231415760064
254,-0.15072111955900713
255,-0.05492590730146569
256,0.03611675253062386
257,0.07073147423690328
258,-0.09710135770466123
259,0.08320815210698156
26,0.03935990434279811
260,0.01859094727960514
261,0.02097724208727345
262,-0.0956420433578388
263,-0.03268323302310099
264,0.011642500503501296
265,-0.03191948609301616
266,-0.12559642207195681
267,-0.03102466998700781
268,-0.10220779269660893
269,0.037274820383015154
27,-0.051136389858960504
270,-0.06947273324021988
271,0.018612839250665085
272,0.02416439842403943
273,-0.05033691698470581
274,-0.14398226114098403
275,-0.011448380550268367
276,-0.10956917023594803
277,-0.03707245810653871
278,-0.23588364116856095
279,0.08822498888380023
28,0.005452907784005069
280,-0.020703195912719186
281,0.014719830697403081
282,0.30318793912525616
283,0.008544404964067775
284,-0.18687569570247745
285,0.11827402587733943
286,-0.01750567788582989
287,0.018858529158406922
288,-0.007615550008002343
289,-0.0647005242918861
29,-0.011941977321169056
290,0.19463643618501136
