Step	Memory_MB	Time
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	11017.162752	2022-11-10 14:12:08
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	11017.162752	2022-11-10 14:12:09
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	11017.162752	2022-11-10 14:12:09
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	11017.162752	2022-11-10 14:12:10
Tensorflow numgrad 120	11017.162752	2022-11-10 14:12:10
Tensorflow numgrad 121	11017.162752	2022-11-10 14:12:11
Tensorflow numgrad 122	11017.162752	2022-11-10 14:12:11
Tensorflow numgrad 123	11017.162752	2022-11-10 14:12:11
Tensorflow numgrad 124	11017.162752	2022-11-10 14:12:12
Tensorflow numgrad 125	11017.162752	2022-11-10 14:12:12
Tensorflow numgrad 126	11017.162752	2022-11-10 14:12:13
Tensorflow numgrad 127	11017.162752	2022-11-10 14:12:13
Tensorflow numgrad 128	11017.162752	2022-11-10 14:12:13
Tensorflow numgrad 129	11017.162752	2022-11-10 14:12:14
Tensorflow numgrad 13	11017.162752	2022-11-10 14:12:14
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	11017.162752	2022-11-10 14:12:15
Tensorflow numgrad 13-PropanediolProductionexport	11017.162752	2022-11-10 14:12:15
Tensorflow numgrad 130	11017.162752	2022-11-10 14:12:16
Tensorflow numgrad 131	11017.162752	2022-11-10 14:12:16
Tensorflow numgrad 132	11017.162752	2022-11-10 14:12:16
Tensorflow numgrad 133	11017.162752	2022-11-10 14:12:17
Tensorflow numgrad 134	11017.162752	2022-11-10 14:12:17
Tensorflow numgrad 135	11017.162752	2022-11-10 14:12:18
Tensorflow numgrad 136	11017.162752	2022-11-10 14:12:18
Tensorflow numgrad 137	11017.162752	2022-11-10 14:12:19
Tensorflow numgrad 138	11017.162752	2022-11-10 14:12:19
Tensorflow numgrad 139	11017.162752	2022-11-10 14:12:19
Tensorflow numgrad 14	11017.162752	2022-11-10 14:12:20
Tensorflow numgrad 140	11017.162752	2022-11-10 14:12:20
Tensorflow numgrad 141	11017.162752	2022-11-10 14:12:21
Tensorflow numgrad 142	11017.162752	2022-11-10 14:12:21
Tensorflow numgrad 143	11017.162752	2022-11-10 14:12:21
Tensorflow numgrad 144	11017.162752	2022-11-10 14:12:22
Tensorflow numgrad 145	11017.162752	2022-11-10 14:12:22
Tensorflow numgrad 146	11017.162752	2022-11-10 14:12:23
Tensorflow numgrad 147	11017.162752	2022-11-10 14:12:23
Tensorflow numgrad 148	11017.162752	2022-11-10 14:12:24
Tensorflow numgrad 149	11017.162752	2022-11-10 14:12:24
Tensorflow numgrad 15	11017.162752	2022-11-10 14:12:24
Tensorflow numgrad 150	11017.162752	2022-11-10 14:12:25
Tensorflow numgrad 151	11017.162752	2022-11-10 14:12:25
Tensorflow numgrad 152	11017.162752	2022-11-10 14:12:26
Tensorflow numgrad 153	11017.162752	2022-11-10 14:12:26
Tensorflow numgrad 154	11017.162752	2022-11-10 14:12:27
Tensorflow numgrad 155	11017.162752	2022-11-10 14:12:27
Tensorflow numgrad 156	11017.162752	2022-11-10 14:12:27
Tensorflow numgrad 157	11017.162752	2022-11-10 14:12:28
Tensorflow numgrad 158	11017.162752	2022-11-10 14:12:28
Tensorflow numgrad 159	11017.162752	2022-11-10 14:12:29
Tensorflow numgrad 16	11017.162752	2022-11-10 14:12:29
Tensorflow numgrad 160	11017.162752	2022-11-10 14:12:29
Tensorflow numgrad 161	11017.162752	2022-11-10 14:12:30
Tensorflow numgrad 162	11017.162752	2022-11-10 14:12:30
Tensorflow numgrad 163	11017.162752	2022-11-10 14:12:31
Tensorflow numgrad 164	11017.162752	2022-11-10 14:12:31
Tensorflow numgrad 165	11017.162752	2022-11-10 14:12:32
Tensorflow numgrad 166	11017.162752	2022-11-10 14:12:32
Tensorflow numgrad 167	11017.162752	2022-11-10 14:12:32
Tensorflow numgrad 168	11017.162752	2022-11-10 14:12:33
Tensorflow numgrad 169	11017.162752	2022-11-10 14:12:33
Tensorflow numgrad 17	11017.162752	2022-11-10 14:12:34
Tensorflow numgrad 170	11017.162752	2022-11-10 14:12:34
Tensorflow numgrad 171	11017.162752	2022-11-10 14:12:34
Tensorflow numgrad 172	11017.162752	2022-11-10 14:12:35
Tensorflow numgrad 173	11017.162752	2022-11-10 14:12:35
Tensorflow numgrad 174	11017.162752	2022-11-10 14:12:36
Tensorflow numgrad 175	11017.162752	2022-11-10 14:12:36
Tensorflow numgrad 176	11017.162752	2022-11-10 14:12:37
Tensorflow numgrad 177	11017.162752	2022-11-10 14:12:37
Tensorflow numgrad 178	11017.162752	2022-11-10 14:12:37
Tensorflow numgrad 179	11017.162752	2022-11-10 14:12:38
Tensorflow numgrad 18	11017.162752	2022-11-10 14:12:38
Tensorflow numgrad 180	11017.162752	2022-11-10 14:12:39
Tensorflow numgrad 181	11017.162752	2022-11-10 14:12:39
Tensorflow numgrad 182	11017.162752	2022-11-10 14:12:40
Tensorflow numgrad 183	11017.162752	2022-11-10 14:12:40
Tensorflow numgrad 184	11017.162752	2022-11-10 14:12:40
Tensorflow numgrad 185	11017.162752	2022-11-10 14:12:41
Tensorflow numgrad 186	11017.162752	2022-11-10 14:12:41
Tensorflow numgrad 187	11017.162752	2022-11-10 14:12:42
Tensorflow numgrad 188	11017.162752	2022-11-10 14:12:42
Tensorflow numgrad 189	11017.162752	2022-11-10 14:12:42
Tensorflow numgrad 19	11017.162752	2022-11-10 14:12:43
Tensorflow numgrad 190	11017.162752	2022-11-10 14:12:43
Tensorflow numgrad 191	11017.162752	2022-11-10 14:12:44
Tensorflow numgrad 192	11017.162752	2022-11-10 14:12:44
Tensorflow numgrad 193	11017.162752	2022-11-10 14:12:45
Tensorflow numgrad 194	11017.162752	2022-11-10 14:12:45
Tensorflow numgrad 195	11017.162752	2022-11-10 14:12:45
Tensorflow numgrad 196	11017.162752	2022-11-10 14:12:46
Tensorflow numgrad 197	11017.162752	2022-11-10 14:12:46
Tensorflow numgrad 198	11017.162752	2022-11-10 14:12:47
Tensorflow numgrad 199	11017.162752	2022-11-10 14:12:47
Tensorflow numgrad 2	11017.162752	2022-11-10 14:12:48
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	11017.162752	2022-11-10 14:12:48
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	11017.162752	2022-11-10 14:12:48
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	11017.162752	2022-11-10 14:12:49
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	11017.162752	2022-11-10 14:12:49
Tensorflow numgrad 20	11017.162752	2022-11-10 14:12:50
Tensorflow numgrad 200	11017.162752	2022-11-10 14:12:50
Tensorflow numgrad 201	11017.162752	2022-11-10 14:12:50
Tensorflow numgrad 202	11017.162752	2022-11-10 14:12:51
Tensorflow numgrad 203	11017.162752	2022-11-10 14:12:51
Tensorflow numgrad 204	11017.162752	2022-11-10 14:12:52
Tensorflow numgrad 205	11017.162752	2022-11-10 14:12:52
Tensorflow numgrad 206	11017.162752	2022-11-10 14:12:53
Tensorflow numgrad 207	11017.162752	2022-11-10 14:12:53
Tensorflow numgrad 208	11017.162752	2022-11-10 14:12:53
Tensorflow numgrad 209	11017.162752	2022-11-10 14:12:54
Tensorflow numgrad 21	11017.162752	2022-11-10 14:12:54
Tensorflow numgrad 210	11017.162752	2022-11-10 14:12:55
Tensorflow numgrad 211	11017.162752	2022-11-10 14:12:55
Tensorflow numgrad 213	11017.162752	2022-11-10 14:12:56
Tensorflow numgrad 214	11017.162752	2022-11-10 14:12:56
Tensorflow numgrad 215	11017.162752	2022-11-10 14:12:56
Tensorflow numgrad 216	11017.162752	2022-11-10 14:12:57
Tensorflow numgrad 217	11017.162752	2022-11-10 14:12:57
Tensorflow numgrad 218	11017.162752	2022-11-10 14:12:58
Tensorflow numgrad 219	11017.162752	2022-11-10 14:12:58
Tensorflow numgrad 22	11017.162752	2022-11-10 14:12:58
Tensorflow numgrad 220	11017.162752	2022-11-10 14:12:59
Tensorflow numgrad 221	11017.162752	2022-11-10 14:12:59
Tensorflow numgrad 222	11017.162752	2022-11-10 14:13:00
Tensorflow numgrad 223	11017.162752	2022-11-10 14:13:00
Tensorflow numgrad 224	11017.162752	2022-11-10 14:13:01
Tensorflow numgrad 225	11017.162752	2022-11-10 14:13:01
Tensorflow numgrad 226	11017.162752	2022-11-10 14:13:01
Tensorflow numgrad 227	11017.162752	2022-11-10 14:13:02
Tensorflow numgrad 228	11017.162752	2022-11-10 14:13:02
Tensorflow numgrad 229	11017.162752	2022-11-10 14:13:03
Tensorflow numgrad 23	11017.162752	2022-11-10 14:13:03
Tensorflow numgrad 230	11017.162752	2022-11-10 14:13:04
Tensorflow numgrad 231	11017.162752	2022-11-10 14:13:04
Tensorflow numgrad 232	11017.162752	2022-11-10 14:13:04
Tensorflow numgrad 233	11017.162752	2022-11-10 14:13:05
Tensorflow numgrad 234	11017.162752	2022-11-10 14:13:05
Tensorflow numgrad 235	11017.162752	2022-11-10 14:13:06
Tensorflow numgrad 236	11017.162752	2022-11-10 14:13:06
Tensorflow numgrad 237	11017.162752	2022-11-10 14:13:06
Tensorflow numgrad 238	11017.162752	2022-11-10 14:13:07
Tensorflow numgrad 239	11017.162752	2022-11-10 14:13:07
Tensorflow numgrad 24	11017.162752	2022-11-10 14:13:08
Tensorflow numgrad 240	11017.162752	2022-11-10 14:13:08
Tensorflow numgrad 241	11017.162752	2022-11-10 14:13:09
Tensorflow numgrad 242	11017.162752	2022-11-10 14:13:09
Tensorflow numgrad 243	11017.162752	2022-11-10 14:13:09
Tensorflow numgrad 244	11017.162752	2022-11-10 14:13:10
Tensorflow numgrad 245	11017.162752	2022-11-10 14:13:10
Tensorflow numgrad 246	11017.162752	2022-11-10 14:13:11
Tensorflow numgrad 247	11017.162752	2022-11-10 14:13:11
Tensorflow numgrad 248	11017.162752	2022-11-10 14:13:12
Tensorflow numgrad 249	11017.162752	2022-11-10 14:13:12
Tensorflow numgrad 25	11017.162752	2022-11-10 14:13:12
Tensorflow numgrad 250	11017.162752	2022-11-10 14:13:13
Tensorflow numgrad 251	11017.162752	2022-11-10 14:13:13
Tensorflow numgrad 252	11017.162752	2022-11-10 14:13:14
Tensorflow numgrad 253	11017.162752	2022-11-10 14:13:14
Tensorflow numgrad 254	11017.162752	2022-11-10 14:13:14
Tensorflow numgrad 255	11017.162752	2022-11-10 14:13:15
Tensorflow numgrad 256	11017.162752	2022-11-10 14:13:15
Tensorflow numgrad 257	11017.162752	2022-11-10 14:13:16
Tensorflow numgrad 258	11017.162752	2022-11-10 14:13:16
Tensorflow numgrad 259	11017.162752	2022-11-10 14:13:17
Tensorflow numgrad 26	11017.162752	2022-11-10 14:13:17
Tensorflow numgrad 260	11017.162752	2022-11-10 14:13:17
Tensorflow numgrad 261	11017.162752	2022-11-10 14:13:18
Tensorflow numgrad 262	11017.162752	2022-11-10 14:13:18
Tensorflow numgrad 263	11017.162752	2022-11-10 14:13:19
Tensorflow numgrad 264	11017.162752	2022-11-10 14:13:19
Tensorflow numgrad 265	11017.162752	2022-11-10 14:13:19
Tensorflow numgrad 266	11017.162752	2022-11-10 14:13:20
Tensorflow numgrad 267	11017.162752	2022-11-10 14:13:20
Tensorflow numgrad 268	11017.162752	2022-11-10 14:13:21
Tensorflow numgrad 269	11017.162752	2022-11-10 14:13:21
Tensorflow numgrad 27	11017.162752	2022-11-10 14:13:22
Tensorflow numgrad 270	11017.162752	2022-11-10 14:13:22
Tensorflow numgrad 271	11017.162752	2022-11-10 14:13:22
Tensorflow numgrad 272	11017.162752	2022-11-10 14:13:23
Tensorflow numgrad 273	11017.162752	2022-11-10 14:13:23
Tensorflow numgrad 274	11017.162752	2022-11-10 14:13:24
Tensorflow numgrad 275	11017.162752	2022-11-10 14:13:24
Tensorflow numgrad 276	11017.162752	2022-11-10 14:13:25
Tensorflow numgrad 277	11017.162752	2022-11-10 14:13:25
Tensorflow numgrad 278	11017.162752	2022-11-10 14:13:25
Tensorflow numgrad 279	11017.162752	2022-11-10 14:13:26
Tensorflow numgrad 28	11017.162752	2022-11-10 14:13:26
Tensorflow numgrad 280	11017.162752	2022-11-10 14:13:27
Tensorflow numgrad 281	11017.162752	2022-11-10 14:13:27
Tensorflow numgrad 282	11017.162752	2022-11-10 14:13:27
Tensorflow numgrad 283	11017.162752	2022-11-10 14:13:28
Tensorflow numgrad 284	11017.162752	2022-11-10 14:13:28
Tensorflow numgrad 285	11017.162752	2022-11-10 14:13:29
Tensorflow numgrad 286	11017.162752	2022-11-10 14:13:29
Tensorflow numgrad 287	11017.162752	2022-11-10 14:13:30
Tensorflow numgrad 288	11017.162752	2022-11-10 14:13:30
Tensorflow numgrad 289	11017.162752	2022-11-10 14:13:30
Tensorflow numgrad 29	11017.162752	2022-11-10 14:13:31
Tensorflow numgrad 290	11017.162752	2022-11-10 14:13:31
Tensorflow numgrad 291	11017.162752	2022-11-10 14:13:32
Tensorflow numgrad 292	11017.162752	2022-11-10 14:13:32
Tensorflow numgrad 293	11017.162752	2022-11-10 14:13:33
Tensorflow numgrad 294	11017.162752	2022-11-10 14:13:33
Tensorflow numgrad 295	11017.162752	2022-11-10 14:13:33
Tensorflow numgrad 296	11017.162752	2022-11-10 14:13:34
Tensorflow numgrad 297	11017.162752	2022-11-10 14:13:34
Tensorflow numgrad 299	11017.162752	2022-11-10 14:13:35
Tensorflow numgrad 3	11017.162752	2022-11-10 14:13:35
Tensorflow numgrad 30	11017.162752	2022-11-10 14:13:35
Tensorflow numgrad 300	11017.162752	2022-11-10 14:13:36
Tensorflow numgrad 301	11017.162752	2022-11-10 14:13:36
Tensorflow numgrad 302	11017.162752	2022-11-10 14:13:37
Tensorflow numgrad 303	11017.162752	2022-11-10 14:13:37
Tensorflow numgrad 304	11017.162752	2022-11-10 14:13:38
Tensorflow numgrad 305	11017.162752	2022-11-10 14:13:38
Tensorflow numgrad 306	11017.162752	2022-11-10 14:13:38
Tensorflow numgrad 307	11017.162752	2022-11-10 14:13:39
Tensorflow numgrad 308	11017.162752	2022-11-10 14:13:39
Tensorflow numgrad 309	11017.162752	2022-11-10 14:13:40
Tensorflow numgrad 31	11017.162752	2022-11-10 14:13:40
Tensorflow numgrad 310	11017.162752	2022-11-10 14:13:40
Tensorflow numgrad 311	11017.162752	2022-11-10 14:13:41
Tensorflow numgrad 312	11017.162752	2022-11-10 14:13:41
Tensorflow numgrad 313	11017.162752	2022-11-10 14:13:42
Tensorflow numgrad 314	11017.162752	2022-11-10 14:13:42
Tensorflow numgrad 315	11017.162752	2022-11-10 14:13:43
Tensorflow numgrad 316	11017.162752	2022-11-10 14:13:43
Tensorflow numgrad 317	11017.162752	2022-11-10 14:13:43
Tensorflow numgrad 318	11017.162752	2022-11-10 14:13:44
Tensorflow numgrad 319	11017.162752	2022-11-10 14:13:44
Tensorflow numgrad 32	11017.162752	2022-11-10 14:13:45
Tensorflow numgrad 320	11017.162752	2022-11-10 14:13:45
Tensorflow numgrad 321	11017.162752	2022-11-10 14:13:46
Tensorflow numgrad 322	11017.162752	2022-11-10 14:13:46
Tensorflow numgrad 323	11017.162752	2022-11-10 14:13:46
Tensorflow numgrad 324	11017.162752	2022-11-10 14:13:47
Tensorflow numgrad 325	11017.162752	2022-11-10 14:13:47
Tensorflow numgrad 326	11017.162752	2022-11-10 14:13:48
Tensorflow numgrad 327	11017.162752	2022-11-10 14:13:48
Tensorflow numgrad 328	11017.162752	2022-11-10 14:13:48
Tensorflow numgrad 329	11017.162752	2022-11-10 14:13:49
Tensorflow numgrad 33	11017.162752	2022-11-10 14:13:49
Tensorflow numgrad 330	11017.162752	2022-11-10 14:13:50
Tensorflow numgrad 331	11017.162752	2022-11-10 14:13:50
Tensorflow numgrad 332	11017.162752	2022-11-10 14:13:51
Tensorflow numgrad 333	11017.162752	2022-11-10 14:13:51
Tensorflow numgrad 334	11017.162752	2022-11-10 14:13:51
Tensorflow numgrad 335	11017.162752	2022-11-10 14:13:52
Tensorflow numgrad 336	11017.162752	2022-11-10 14:13:52
Tensorflow numgrad 337	11017.162752	2022-11-10 14:13:53
Tensorflow numgrad 34	11017.162752	2022-11-10 14:13:53
Tensorflow numgrad 35	11017.162752	2022-11-10 14:13:54
Tensorflow numgrad 36	11017.162752	2022-11-10 14:13:54
Tensorflow numgrad 37	11017.162752	2022-11-10 14:13:54
Tensorflow numgrad 38	11017.162752	2022-11-10 14:13:55
Tensorflow numgrad 39	11017.162752	2022-11-10 14:13:55
Tensorflow numgrad 4	11017.162752	2022-11-10 14:13:56
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	11017.162752	2022-11-10 14:13:56
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	11017.162752	2022-11-10 14:13:56
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	11017.162752	2022-11-10 14:13:57
Tensorflow numgrad 40	11017.162752	2022-11-10 14:13:57
Tensorflow numgrad 41	11017.162752	2022-11-10 14:13:58
Tensorflow numgrad 42	11017.162752	2022-11-10 14:13:58
Tensorflow numgrad 43	11017.162752	2022-11-10 14:13:59
Tensorflow numgrad 44	11017.162752	2022-11-10 14:13:59
Tensorflow numgrad 45	11017.162752	2022-11-10 14:13:59
Tensorflow numgrad 46	11017.162752	2022-11-10 14:14:00
Tensorflow numgrad 47	11017.162752	2022-11-10 14:14:00
Tensorflow numgrad 48	11017.162752	2022-11-10 14:14:01
Tensorflow numgrad 49	11017.162752	2022-11-10 14:14:01
Tensorflow numgrad 5	11017.162752	2022-11-10 14:14:02
Tensorflow numgrad 5-AminovalerateProductionexport	11017.162752	2022-11-10 14:14:02
Tensorflow numgrad 50	11017.162752	2022-11-10 14:14:02
Tensorflow numgrad 51	11017.162752	2022-11-10 14:14:03
Tensorflow numgrad 52	11017.162752	2022-11-10 14:14:03
Tensorflow numgrad 53	11017.162752	2022-11-10 14:14:04
Tensorflow numgrad 54	11017.162752	2022-11-10 14:14:04
Tensorflow numgrad 55	11017.162752	2022-11-10 14:14:04
Tensorflow numgrad 56	11017.162752	2022-11-10 14:14:05
Tensorflow numgrad 57	11017.162752	2022-11-10 14:14:05
Tensorflow numgrad 58	11017.162752	2022-11-10 14:14:06
Tensorflow numgrad 59	11017.162752	2022-11-10 14:14:06
Tensorflow numgrad 6	11017.162752	2022-11-10 14:14:07
Tensorflow numgrad 60	11017.162752	2022-11-10 14:14:07
Tensorflow numgrad 61	11017.162752	2022-11-10 14:14:07
Tensorflow numgrad 62	11017.162752	2022-11-10 14:14:08
Tensorflow numgrad 63	11017.162752	2022-11-10 14:14:08
Tensorflow numgrad 64	11017.162752	2022-11-10 14:14:09
Tensorflow numgrad 65	11017.162752	2022-11-10 14:14:09
Tensorflow numgrad 66	11017.162752	2022-11-10 14:14:09
Tensorflow numgrad 67	11017.162752	2022-11-10 14:14:10
Tensorflow numgrad 68	11017.162752	2022-11-10 14:14:10
Tensorflow numgrad 69	11017.162752	2022-11-10 14:14:11
Tensorflow numgrad 7	11017.162752	2022-11-10 14:14:11
Tensorflow numgrad 70	11017.162752	2022-11-10 14:14:12
Tensorflow numgrad 71	11017.162752	2022-11-10 14:14:12
Tensorflow numgrad 72	11017.162752	2022-11-10 14:14:12
Tensorflow numgrad 73	11017.162752	2022-11-10 14:14:13
Tensorflow numgrad 74	11017.162752	2022-11-10 14:14:13
Tensorflow numgrad 75	11017.162752	2022-11-10 14:14:14
Tensorflow numgrad 76	11017.162752	2022-11-10 14:14:14
Tensorflow numgrad 77	11017.162752	2022-11-10 14:14:15
Tensorflow numgrad 78	11017.162752	2022-11-10 14:14:15
Tensorflow numgrad 79	11017.162752	2022-11-10 14:14:15
Tensorflow numgrad 8	11017.162752	2022-11-10 14:14:16
Tensorflow numgrad 80	11017.162752	2022-11-10 14:14:16
Tensorflow numgrad 81	11017.162752	2022-11-10 14:14:17
Tensorflow numgrad 82	11017.162752	2022-11-10 14:14:17
Tensorflow numgrad 83	11017.162752	2022-11-10 14:14:17
Tensorflow numgrad 84	11017.162752	2022-11-10 14:14:18
Tensorflow numgrad 85	11017.162752	2022-11-10 14:14:18
Tensorflow numgrad 86	11017.162752	2022-11-10 14:14:19
Tensorflow numgrad 87	11017.162752	2022-11-10 14:14:19
Tensorflow numgrad 88	11017.162752	2022-11-10 14:14:20
Tensorflow numgrad 89	11017.162752	2022-11-10 14:14:20
Tensorflow numgrad 9	11017.162752	2022-11-10 14:14:20
Tensorflow numgrad 90	11017.162752	2022-11-10 14:14:21
Tensorflow numgrad 91	11017.162752	2022-11-10 14:14:21
Tensorflow numgrad 92	11017.162752	2022-11-10 14:14:22
Tensorflow numgrad 93	11017.162752	2022-11-10 14:14:22
Tensorflow numgrad 94	11017.162752	2022-11-10 14:14:23
Tensorflow numgrad 95	11017.162752	2022-11-10 14:14:23
Tensorflow numgrad 96	11017.162752	2022-11-10 14:14:23
Tensorflow numgrad 97	11017.162752	2022-11-10 14:14:24
Tensorflow numgrad 98	11017.162752	2022-11-10 14:14:24
Tensorflow numgrad 99	11017.162752	2022-11-10 14:14:25
Tensorflow numgrad AcetateConsumptionimport	11017.162752	2022-11-10 14:14:25
Tensorflow numgrad AcetateConsumptionimportproductionexport	11017.162752	2022-11-10 14:14:25
Tensorflow numgrad AcetateProductionexport	11017.162752	2022-11-10 14:14:26
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	11017.162752	2022-11-10 14:14:26
Tensorflow numgrad AcetoneProductionexport	11017.162752	2022-11-10 14:14:27
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	11017.162752	2022-11-10 14:14:27
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	11017.162752	2022-11-10 14:14:28
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	11017.162752	2022-11-10 14:14:28
Tensorflow numgrad AdipateConsumptionimport	11017.162752	2022-11-10 14:14:28
Tensorflow numgrad AlginateMacromoleculedegradation	11017.162752	2022-11-10 14:14:29
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	11017.162752	2022-11-10 14:14:29
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	11017.162752	2022-11-10 14:14:30
Tensorflow numgrad BenzaldehydeConsumptionimport	11017.162752	2022-11-10 14:14:30
Tensorflow numgrad BenzoateConsumptionimport	11017.162752	2022-11-10 14:14:31
Tensorflow numgrad BenzylalcoholConsumptionimport	11017.162752	2022-11-10 14:14:31
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	11017.162752	2022-11-10 14:14:31
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	11017.162752	2022-11-10 14:14:32
Tensorflow numgrad BiotinVitaminB7Consumptionimport	11017.162752	2022-11-10 14:14:32
Tensorflow numgrad BiotinVitaminB7Productionexport	11017.162752	2022-11-10 14:14:33
Tensorflow numgrad ButanolConsumptionimport	11017.162752	2022-11-10 14:14:33
Tensorflow numgrad ButanolProductionexport	11017.162752	2022-11-10 14:14:33
Tensorflow numgrad ButylamineProductionexport	11017.162752	2022-11-10 14:14:34
Tensorflow numgrad ButyrateConsumptionimport	11017.162752	2022-11-10 14:14:34
Tensorflow numgrad ButyrateProductionexport	11017.162752	2022-11-10 14:14:35
Tensorflow numgrad CO2Consumptionimport	11017.162752	2022-11-10 14:14:35
Tensorflow numgrad CO2Consumptionimportproductionexport	11017.162752	2022-11-10 14:14:36
Tensorflow numgrad CO2Productionexport	11017.162752	2022-11-10 14:14:36
Tensorflow numgrad CadaverineProductionexport	11017.162752	2022-11-10 14:14:36
Tensorflow numgrad CaproateHexanoateConsumptionimport	11017.162752	2022-11-10 14:14:37
Tensorflow numgrad CaproateHexanoateProductionexport	11017.162752	2022-11-10 14:14:37
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	11017.162752	2022-11-10 14:14:38
Tensorflow numgrad CellobioseConsumptionimport	11017.162752	2022-11-10 14:14:38
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	11017.162752	2022-11-10 14:14:39
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	11017.162752	2022-11-10 14:14:39
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	11017.162752	2022-11-10 14:14:39
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	11017.162752	2022-11-10 14:14:40
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	11017.162752	2022-11-10 14:14:40
Tensorflow numgrad ChitinMacromoleculedegradation	11017.162752	2022-11-10 14:14:41
Tensorflow numgrad CholicacidCholateConsumptionimport	11017.162752	2022-11-10 14:14:41
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	11017.162752	2022-11-10 14:14:41
