Node,output
0,0.017752478751685674
1,0.008085388798852353
10,-0.14121000331089542
100,0.17850217872371024
101,0.04204103925039566
102,0.022406901014899578
103,0.18385299321906043
104,-0.01646589240023542
105,0.013168671739795135
106,0.1269610353118307
107,0.02195278056098767
108,0.04100029223760715
109,-0.31269654215169906
11,-0.06451358955504671
110,0.01543706857722796
111,0.20880334916743987
112,-0.08033734401604896
113,-0.05419099435408702
114,0.16786882865735198
115,-0.2644418044891175
116,0.0766658203641783
117,-0.05606009715682934
118,-0.11633064181605776
119,0.10644925752510927
12,-0.022196259736453092
12-EthanediolEthyleneglycolConsumptionimport,0.07794063044672125
12-EthanediolEthyleneglycolProductionexport,-0.08993201844861441
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.11368743986340832
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.05446994330416401
120,0.05745311459648098
121,0.10816866865486835
122,0.11273108266047911
123,0.06543875930265075
124,0.21657003779403858
125,-0.020753123476939736
126,-0.052963324893900404
127,-0.12464374821753034
128,-0.1784423373526634
129,-0.11868466101324417
13,-0.023420566974527848
13-PropanediolConsumptionimportproductionexport,0.04779009349077811
13-PropanediolProductionexport,0.10907170961571247
130,-0.046015231310139654
131,-0.033743902229992406
132,0.03590531459043078
133,0.024193545276426677
134,-0.24709079849246665
135,0.10127184526395366
136,-0.0979681931752417
137,-0.147372512435738
138,0.028263548830285142
139,-0.013278332428943067
14,-0.042916120479482324
140,-0.013423350945075397
141,-0.14353836179506352
142,0.3086685903011625
143,-0.02675831280461585
144,0.009956826251574607
145,0.14966017941334192
146,0.04174809224389718
147,0.054913727855547365
148,-0.05371978219537033
149,-0.03343999116455409
15,0.14428511699343874
150,-0.02505179680927487
151,-0.14156708478710814
152,-0.054479840227638285
153,0.063981884139438
154,-0.0928949955923184
155,-0.07203057370306487
156,0.20144416798441037
157,0.03496338621484325
158,0.11631383636936247
159,0.02902667595430768
16,-0.1056245335703811
160,-0.1753457180313073
161,0.20146167090731584
162,0.21980140244713195
163,0.08936278215473603
164,0.03249213109420585
165,-0.04217315498623137
166,-0.15675435833281004
167,-0.43308694600836606
168,0.049243624998906436
169,-0.0042320414701802365
17,-0.12898020584227024
170,0.18059285887439966
171,0.10996016376405343
172,0.038881543028926574
173,-0.05338547344863703
174,0.06256913372875332
175,-0.06843839559795382
176,-0.17591632276310032
177,-0.1563567619548139
178,-0.12538786036774235
179,0.09329249332349226
18,-0.0868455633245005
180,-0.18340820335074762
181,-0.2720009202048122
182,-0.11244337936681899
183,0.06395238795844119
184,-0.07478480398863083
185,0.12167300993976633
186,0.09821466474234904
187,-0.007438968048382373
188,0.10699061533327461
189,0.005454432695117397
19,-0.020363248834593478
190,-0.07440783832728652
191,0.05682816784827963
192,-0.07425246000337478
193,0.040538957846112375
194,-0.262009119142725
195,-0.0889619427227131
196,0.004538929741679207
197,0.025628207592577175
198,0.03827323565776895
199,-0.21493675000240373
2,-0.24667515441085022
2-Aminobutyricacid2-AminobutyrateProductionexport,-0.07811696747962667
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.026870263054809867
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.06932464061821828
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.03943607733684307
20,-0.09872234284580658
200,-0.06091272947467885
201,0.1396955012295497
202,0.0635943353447139
203,-0.23664809370321196
204,-0.07716570851367315
205,0.08053942539944285
206,-0.0004801455993860471
207,0.26475386418717
208,0.09371230290267991
209,0.054985952455923456
21,-0.11769526411110286
210,0.07059272393359708
211,-0.1514049992561523
213,0.1261535887524863
214,-0.19344154474727038
215,-0.22520165319734645
216,-0.13164919597448763
217,0.2520652984496932
218,0.05253645180699433
219,0.21472734148694642
22,-0.08899741976334567
220,0.025664910200392937
221,0.017541877469502535
222,0.0778458588709314
223,0.12690842151097811
224,0.050783047416893816
225,0.06794028785922877
