Node,output
0,0.5846960322872901
1,0.4568366804139807
10,0.2592081415476046
100,0.7311511918999154
101,0.54629226921892
102,0.28149777749750865
103,0.8238844645889278
104,0.5373467298690344
105,0.7064488748551864
106,0.6265345009054237
107,0.5514865859677746
108,0.5328616197931811
109,0.2522263177774837
11,0.5713335078577328
110,0.40926442342892405
111,0.7273362536785266
112,0.5756341393180423
113,0.1276130935458193
114,0.2646351939197189
115,0.514162419532024
116,0.1738669744969798
117,0.7004206075066157
118,0.7974447997344054
119,0.6593381232346266
12,0.8095885335886148
12-EthanediolEthyleneglycolConsumptionimport,0.34975726802066576
12-EthanediolEthyleneglycolProductionexport,0.5089797365800813
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.46429543876869983
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.6738479270847031
120,0.4087716760787005
121,0.17610391207068066
122,0.5492030725685434
123,0.4914974789873173
124,0.5293238701688527
125,0.2333373789586094
126,0.44365097232168066
127,0.6562663959102218
128,0.603795316236934
129,0.7592150360905573
13,0.5793650592979
13-PropanediolConsumptionimportproductionexport,0.5245719282607813
13-PropanediolProductionexport,0.24518490038332783
130,0.582200800726244
131,0.6628213256327635
132,0.10540846967650742
133,0.75793388114352
134,0.8062759016137852
135,0.289062087286992
136,0.5143465677899767
137,0.8618884596604636
138,0.5119856230692716
139,0.6872057524328273
14,0.7008893447646123
140,0.3214586553038276
141,0.22387136455560333
142,0.6724027821191143
143,0.5844387567200335
144,0.8124071263305351
145,0.1504300453285255
146,0.5526239915470919
147,0.6534204386489978
148,0.16742745587436733
149,0.6633752455333427
15,0.8243345618293345
150,0.11928625064046616
151,0.1633765574433936
152,0.25570162550524306
153,0.07335295299589376
154,0.3212055531884355
155,0.3411010554235308
156,0.7624062721423185
157,0.6901030731704577
158,0.3618065008048762
159,0.7136427696237804
16,0.6115152032766552
160,0.6224872568232888
161,0.3643714265936903
162,0.5155901544614184
163,0.4140082561087866
164,0.5056224085136081
165,0.392941691604816
166,0.7587441722513993
167,0.16108858782288127
168,0.4884237649711894
169,0.49286436600337447
17,0.30382120292862846
170,0.8686494651091858
171,0.7348648834602012
172,0.8308695866197753
173,0.8617738537486497
174,0.700984836354119
175,0.22755552779016192
176,0.9193809909456628
177,0.4199745353145971
178,0.43640653461632045
179,0.20240964839876152
18,0.26428537020898857
180,0.509544456811716
181,0.6193246561063658
182,0.2079036261787805
183,0.2626904150684695
184,0.6224906890905522
185,0.8212857256640781
186,0.635851863110688
187,0.648634456834906
188,0.26414498893060107
