Step	Memory_MB	Time
Tensorflow numgrad 169	17591.730176	2022-11-11 11:22:43
Tensorflow numgrad 17	17591.730176	2022-11-11 11:22:44
Tensorflow numgrad 170	17591.730176	2022-11-11 11:22:44
Tensorflow numgrad 171	17591.730176	2022-11-11 11:22:45
Tensorflow numgrad 172	17591.730176	2022-11-11 11:22:45
Tensorflow numgrad 173	17591.730176	2022-11-11 11:22:45
Tensorflow numgrad 174	17591.730176	2022-11-11 11:22:46
Tensorflow numgrad 175	17591.730176	2022-11-11 11:22:46
Tensorflow numgrad 176	17591.730176	2022-11-11 11:22:46
Tensorflow numgrad 177	17591.730176	2022-11-11 11:22:47
Tensorflow numgrad 178	17591.730176	2022-11-11 11:22:47
Tensorflow numgrad 179	17591.730176	2022-11-11 11:22:47
Tensorflow numgrad 18	17591.730176	2022-11-11 11:22:48
Tensorflow numgrad 180	17591.730176	2022-11-11 11:22:48
Tensorflow numgrad 181	17591.730176	2022-11-11 11:22:49
Tensorflow numgrad 182	17591.730176	2022-11-11 11:22:49
Tensorflow numgrad 183	17591.730176	2022-11-11 11:22:49
Tensorflow numgrad 184	17591.730176	2022-11-11 11:22:50
Tensorflow numgrad 185	17591.730176	2022-11-11 11:22:50
Tensorflow numgrad 186	17591.730176	2022-11-11 11:22:50
Tensorflow numgrad 187	17591.730176	2022-11-11 11:22:51
Tensorflow numgrad 188	17591.730176	2022-11-11 11:22:51
Tensorflow numgrad 189	17591.730176	2022-11-11 11:22:52
Tensorflow numgrad 19	17591.730176	2022-11-11 11:22:52
Tensorflow numgrad 190	17591.730176	2022-11-11 11:22:52
Tensorflow numgrad 191	17591.730176	2022-11-11 11:22:53
Tensorflow numgrad 192	17591.730176	2022-11-11 11:22:53
Tensorflow numgrad 193	17591.730176	2022-11-11 11:22:53
Tensorflow numgrad 194	17591.730176	2022-11-11 11:22:54
Tensorflow numgrad 195	17591.730176	2022-11-11 11:22:54
Tensorflow numgrad 196	17591.730176	2022-11-11 11:22:55
Tensorflow numgrad 197	17591.730176	2022-11-11 11:22:55
Tensorflow numgrad 198	17591.730176	2022-11-11 11:22:55
Tensorflow numgrad 199	17591.730176	2022-11-11 11:22:56
Tensorflow numgrad 2	17591.730176	2022-11-11 11:22:56
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	17591.730176	2022-11-11 11:22:56
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	17591.730176	2022-11-11 11:22:57
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	17591.730176	2022-11-11 11:22:57
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	17591.730176	2022-11-11 11:22:57
Tensorflow numgrad 20	17591.730176	2022-11-11 11:22:58
Tensorflow numgrad 200	17591.730176	2022-11-11 11:22:58
Tensorflow numgrad 201	17591.730176	2022-11-11 11:22:59
Tensorflow numgrad 202	17591.730176	2022-11-11 11:22:59
Tensorflow numgrad 203	17591.730176	2022-11-11 11:22:59
Tensorflow numgrad 204	17591.730176	2022-11-11 11:23:00
Tensorflow numgrad 205	17591.730176	2022-11-11 11:23:00
Tensorflow numgrad 206	17591.730176	2022-11-11 11:23:00
Tensorflow numgrad 207	17591.730176	2022-11-11 11:23:01
Tensorflow numgrad 208	17591.730176	2022-11-11 11:23:01
Tensorflow numgrad 209	17591.730176	2022-11-11 11:23:02
Tensorflow numgrad 21	17591.730176	2022-11-11 11:23:02
Tensorflow numgrad 210	17591.730176	2022-11-11 11:23:02
Tensorflow numgrad 211	17591.730176	2022-11-11 11:23:03
Tensorflow numgrad 213	17591.730176	2022-11-11 11:23:03
Tensorflow numgrad 214	17591.730176	2022-11-11 11:23:03
Tensorflow numgrad 215	17591.730176	2022-11-11 11:23:04
Tensorflow numgrad 216	17591.730176	2022-11-11 11:23:04
Tensorflow numgrad 217	17591.730176	2022-11-11 11:23:05
Tensorflow numgrad 218	17591.730176	2022-11-11 11:23:05
Tensorflow numgrad 219	17591.730176	2022-11-11 11:23:05
Tensorflow numgrad 22	17591.730176	2022-11-11 11:23:06
Tensorflow numgrad 220	17591.730176	2022-11-11 11:23:06
Tensorflow numgrad 221	17591.730176	2022-11-11 11:23:06
Tensorflow numgrad 222	17591.730176	2022-11-11 11:23:07
Tensorflow numgrad 223	17591.730176	2022-11-11 11:23:07
Tensorflow numgrad 224	17591.730176	2022-11-11 11:23:08
Tensorflow numgrad 225	17591.730176	2022-11-11 11:23:08
Tensorflow numgrad 226	17591.730176	2022-11-11 11:23:08
Tensorflow numgrad 227	17591.730176	2022-11-11 11:23:09
Tensorflow numgrad 228	17591.730176	2022-11-11 11:23:09
Tensorflow numgrad 229	17591.730176	2022-11-11 11:23:09
Tensorflow numgrad 23	17591.730176	2022-11-11 11:23:10
Tensorflow numgrad 230	17591.730176	2022-11-11 11:23:10
Tensorflow numgrad 231	17591.730176	2022-11-11 11:23:10
Tensorflow numgrad 232	17591.730176	2022-11-11 11:23:11
Tensorflow numgrad 233	17591.730176	2022-11-11 11:23:11
Tensorflow numgrad 234	17591.730176	2022-11-11 11:23:12
Tensorflow numgrad 235	17591.730176	2022-11-11 11:23:12
Tensorflow numgrad 236	17591.730176	2022-11-11 11:23:12
Tensorflow numgrad 237	17591.730176	2022-11-11 11:23:13
Tensorflow numgrad 238	17591.730176	2022-11-11 11:23:13
Tensorflow numgrad 239	17591.730176	2022-11-11 11:23:13
Tensorflow numgrad 24	17591.730176	2022-11-11 11:23:14
Tensorflow numgrad 240	17591.730176	2022-11-11 11:23:14
Tensorflow numgrad 241	17591.730176	2022-11-11 11:23:15
Tensorflow numgrad 242	17591.730176	2022-11-11 11:23:15
Tensorflow numgrad 243	17591.730176	2022-11-11 11:23:15
Tensorflow numgrad 244	17591.730176	2022-11-11 11:23:16
Tensorflow numgrad 245	17591.730176	2022-11-11 11:23:16
Tensorflow numgrad 246	17591.730176	2022-11-11 11:23:16
Tensorflow numgrad 247	17591.730176	2022-11-11 11:23:17
Tensorflow numgrad 248	17591.730176	2022-11-11 11:23:17
Tensorflow numgrad 249	17591.730176	2022-11-11 11:23:18
Tensorflow numgrad 25	17591.730176	2022-11-11 11:23:18
Tensorflow numgrad 250	17591.730176	2022-11-11 11:23:18
Tensorflow numgrad 251	17591.730176	2022-11-11 11:23:19
Tensorflow numgrad 252	17591.730176	2022-11-11 11:23:19
Tensorflow numgrad 253	17591.730176	2022-11-11 11:23:19
Tensorflow numgrad 254	17591.730176	2022-11-11 11:23:20
Tensorflow numgrad 255	17591.730176	2022-11-11 11:23:20
Tensorflow numgrad 256	17591.730176	2022-11-11 11:23:20
Tensorflow numgrad 257	17591.730176	2022-11-11 11:23:21
Tensorflow numgrad 258	17591.730176	2022-11-11 11:23:21
Tensorflow numgrad 259	17591.730176	2022-11-11 11:23:22
Tensorflow numgrad 26	17591.730176	2022-11-11 11:23:22
Tensorflow numgrad 260	17591.730176	2022-11-11 11:23:22
Tensorflow numgrad 261	17591.730176	2022-11-11 11:23:23
Tensorflow numgrad 262	17591.730176	2022-11-11 11:23:23
Tensorflow numgrad 263	17591.730176	2022-11-11 11:23:23
Tensorflow numgrad 264	17591.730176	2022-11-11 11:23:24
Tensorflow numgrad 265	17591.730176	2022-11-11 11:23:24
Tensorflow numgrad 266	17591.730176	2022-11-11 11:23:25
Tensorflow numgrad 267	17591.730176	2022-11-11 11:23:25
Tensorflow numgrad 268	17591.730176	2022-11-11 11:23:25
Tensorflow numgrad 269	17591.730176	2022-11-11 11:23:26
Tensorflow numgrad 27	17591.730176	2022-11-11 11:23:26
Tensorflow numgrad 270	17591.730176	2022-11-11 11:23:26
Tensorflow numgrad 271	17591.730176	2022-11-11 11:23:27
Tensorflow numgrad 272	17591.730176	2022-11-11 11:23:27
Tensorflow numgrad 273	17591.730176	2022-11-11 11:23:28
Tensorflow numgrad 274	17591.730176	2022-11-11 11:23:28
Tensorflow numgrad 275	17591.730176	2022-11-11 11:23:28
Tensorflow numgrad 276	17591.730176	2022-11-11 11:23:29
Tensorflow numgrad 277	17591.730176	2022-11-11 11:23:29
Tensorflow numgrad 278	17591.730176	2022-11-11 11:23:29
Tensorflow numgrad 279	17591.730176	2022-11-11 11:23:30
Tensorflow numgrad 28	17591.730176	2022-11-11 11:23:30
Tensorflow numgrad 280	17591.730176	2022-11-11 11:23:31
Tensorflow numgrad 281	17591.730176	2022-11-11 11:23:31
Tensorflow numgrad 282	17591.730176	2022-11-11 11:23:31
Tensorflow numgrad 283	17591.730176	2022-11-11 11:23:32
Tensorflow numgrad 284	17591.730176	2022-11-11 11:23:32
Tensorflow numgrad 285	17591.730176	2022-11-11 11:23:32
Tensorflow numgrad 286	17591.730176	2022-11-11 11:23:33
Tensorflow numgrad 287	17591.730176	2022-11-11 11:23:33
Tensorflow numgrad 288	17591.730176	2022-11-11 11:23:33
Tensorflow numgrad 289	17591.730176	2022-11-11 11:23:34
Tensorflow numgrad 29	17591.730176	2022-11-11 11:23:34
Tensorflow numgrad 290	17591.730176	2022-11-11 11:23:35
Tensorflow numgrad 291	17591.730176	2022-11-11 11:23:35
Tensorflow numgrad 292	17591.730176	2022-11-11 11:23:35
Tensorflow numgrad 293	17591.730176	2022-11-11 11:23:36
Tensorflow numgrad 294	17591.730176	2022-11-11 11:23:36
Tensorflow numgrad 295	17591.730176	2022-11-11 11:23:36
Tensorflow numgrad 296	17591.730176	2022-11-11 11:23:37
Tensorflow numgrad 297	17591.730176	2022-11-11 11:23:37
Tensorflow numgrad 299	17591.730176	2022-11-11 11:23:38
Tensorflow numgrad 3	17591.730176	2022-11-11 11:23:38
Tensorflow numgrad 30	17591.730176	2022-11-11 11:23:38
Tensorflow numgrad 300	17591.730176	2022-11-11 11:23:39
Tensorflow numgrad 301	17591.730176	2022-11-11 11:23:39
Tensorflow numgrad 302	17591.730176	2022-11-11 11:23:39
Tensorflow numgrad 303	17591.730176	2022-11-11 11:23:40
Tensorflow numgrad 304	17591.730176	2022-11-11 11:23:40
Tensorflow numgrad 305	17591.730176	2022-11-11 11:23:41
Tensorflow numgrad 306	17591.730176	2022-11-11 11:23:41
Tensorflow numgrad 307	17591.730176	2022-11-11 11:23:41
Tensorflow numgrad 308	17591.730176	2022-11-11 11:23:42
Tensorflow numgrad 309	17591.730176	2022-11-11 11:23:42
Tensorflow numgrad 31	17591.730176	2022-11-11 11:23:42
Tensorflow numgrad 310	17591.730176	2022-11-11 11:23:43
Tensorflow numgrad 311	17591.730176	2022-11-11 11:23:43
Tensorflow numgrad 312	17591.730176	2022-11-11 11:23:44
Tensorflow numgrad 313	17591.730176	2022-11-11 11:23:44
Tensorflow numgrad 314	17591.730176	2022-11-11 11:23:44
Tensorflow numgrad 315	17591.730176	2022-11-11 11:23:45
Tensorflow numgrad 316	17591.730176	2022-11-11 11:23:45
Tensorflow numgrad 317	17591.730176	2022-11-11 11:23:45
Tensorflow numgrad 318	17591.730176	2022-11-11 11:23:46
Tensorflow numgrad 319	17591.730176	2022-11-11 11:23:46
Tensorflow numgrad 32	17591.730176	2022-11-11 11:23:46
Tensorflow numgrad 320	17591.730176	2022-11-11 11:23:47
Tensorflow numgrad 321	17591.730176	2022-11-11 11:23:47
Tensorflow numgrad 322	17591.730176	2022-11-11 11:23:48
Tensorflow numgrad 323	17591.730176	2022-11-11 11:23:48
Tensorflow numgrad 324	17591.730176	2022-11-11 11:23:48
Tensorflow numgrad 325	17591.730176	2022-11-11 11:23:49
Tensorflow numgrad 326	17591.730176	2022-11-11 11:23:49
Tensorflow numgrad 327	17591.730176	2022-11-11 11:23:49
Tensorflow numgrad 328	17591.730176	2022-11-11 11:23:50
Tensorflow numgrad 329	17591.730176	2022-11-11 11:23:50
Tensorflow numgrad 33	17591.730176	2022-11-11 11:23:51
Tensorflow numgrad 330	17591.730176	2022-11-11 11:23:51
Tensorflow numgrad 331	17591.730176	2022-11-11 11:23:51
Tensorflow numgrad 332	17591.730176	2022-11-11 11:23:52
Tensorflow numgrad 333	17591.730176	2022-11-11 11:23:52
Tensorflow numgrad 334	17591.730176	2022-11-11 11:23:52
Tensorflow numgrad 335	17591.730176	2022-11-11 11:23:53
Tensorflow numgrad 336	17591.730176	2022-11-11 11:23:53
Tensorflow numgrad 337	17591.730176	2022-11-11 11:23:54
Tensorflow numgrad 34	17591.730176	2022-11-11 11:23:54
Tensorflow numgrad 35	17591.730176	2022-11-11 11:23:54
Tensorflow numgrad 36	17591.730176	2022-11-11 11:23:55
Tensorflow numgrad 37	17591.730176	2022-11-11 11:23:55
Tensorflow numgrad 38	17591.730176	2022-11-11 11:23:55
Tensorflow numgrad 39	17591.730176	2022-11-11 11:23:56
Tensorflow numgrad 4	17591.730176	2022-11-11 11:23:56
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	17591.730176	2022-11-11 11:23:56
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	17591.730176	2022-11-11 11:23:57
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	17591.730176	2022-11-11 11:23:57
Tensorflow numgrad 40	17591.730176	2022-11-11 11:23:58
Tensorflow numgrad 41	17591.730176	2022-11-11 11:23:58
Tensorflow numgrad 42	17591.730176	2022-11-11 11:23:58
Tensorflow numgrad 43	17591.730176	2022-11-11 11:23:59
Tensorflow numgrad 44	17591.730176	2022-11-11 11:23:59
Tensorflow numgrad 45	17591.730176	2022-11-11 11:23:59
Tensorflow numgrad 46	17591.730176	2022-11-11 11:24:00
Tensorflow numgrad 47	17591.730176	2022-11-11 11:24:00
Tensorflow numgrad 48	17591.730176	2022-11-11 11:24:01
Tensorflow numgrad 49	17591.730176	2022-11-11 11:24:01
Tensorflow numgrad 5	17591.730176	2022-11-11 11:24:01
Tensorflow numgrad 5-AminovalerateProductionexport	17591.730176	2022-11-11 11:24:02
Tensorflow numgrad 50	17591.730176	2022-11-11 11:24:02
Tensorflow numgrad 51	17591.730176	2022-11-11 11:24:02
Tensorflow numgrad 52	17591.730176	2022-11-11 11:24:03
Tensorflow numgrad 53	17591.730176	2022-11-11 11:24:03
Tensorflow numgrad 54	17591.730176	2022-11-11 11:24:04
Tensorflow numgrad 55	17591.730176	2022-11-11 11:24:04
Tensorflow numgrad 56	17591.730176	2022-11-11 11:24:04
Tensorflow numgrad 57	17591.730176	2022-11-11 11:24:05
Tensorflow numgrad 58	17591.730176	2022-11-11 11:24:05
Tensorflow numgrad 59	17591.730176	2022-11-11 11:24:05
Tensorflow numgrad 6	17591.730176	2022-11-11 11:24:06
Tensorflow numgrad 60	17591.730176	2022-11-11 11:24:06
Tensorflow numgrad 61	17591.730176	2022-11-11 11:24:07
Tensorflow numgrad 62	17591.730176	2022-11-11 11:24:07
Tensorflow numgrad 63	17591.730176	2022-11-11 11:24:07
Tensorflow numgrad 64	17591.730176	2022-11-11 11:24:08
Tensorflow numgrad 65	17591.730176	2022-11-11 11:24:08
Tensorflow numgrad 66	17591.730176	2022-11-11 11:24:08
Tensorflow numgrad 67	17591.730176	2022-11-11 11:24:09
Tensorflow numgrad 68	17591.730176	2022-11-11 11:24:09
Tensorflow numgrad 69	17591.730176	2022-11-11 11:24:09
Tensorflow numgrad 7	17591.730176	2022-11-11 11:24:10
Tensorflow numgrad 70	17591.730176	2022-11-11 11:24:10
Tensorflow numgrad 71	17591.730176	2022-11-11 11:24:11
Tensorflow numgrad 72	17591.730176	2022-11-11 11:24:11
Tensorflow numgrad 73	17591.730176	2022-11-11 11:24:11
Tensorflow numgrad 74	17591.730176	2022-11-11 11:24:12
Tensorflow numgrad 75	17591.730176	2022-11-11 11:24:12
Tensorflow numgrad 76	17591.730176	2022-11-11 11:24:12
Tensorflow numgrad 77	17591.730176	2022-11-11 11:24:13
Tensorflow numgrad 78	17591.730176	2022-11-11 11:24:13
Tensorflow numgrad 79	17591.730176	2022-11-11 11:24:14
Tensorflow numgrad 8	17591.730176	2022-11-11 11:24:14
Tensorflow numgrad 80	17591.730176	2022-11-11 11:24:14
Tensorflow numgrad 81	17591.730176	2022-11-11 11:24:15
Tensorflow numgrad 82	17591.730176	2022-11-11 11:24:15
Tensorflow numgrad 83	17591.730176	2022-11-11 11:24:15
Tensorflow numgrad 84	17591.730176	2022-11-11 11:24:16
Tensorflow numgrad 85	17591.730176	2022-11-11 11:24:16
Tensorflow numgrad 86	17591.730176	2022-11-11 11:24:17
Tensorflow numgrad 87	17591.730176	2022-11-11 11:24:17
Tensorflow numgrad 88	17591.730176	2022-11-11 11:24:17
Tensorflow numgrad 89	17591.730176	2022-11-11 11:24:18
Tensorflow numgrad 9	17591.730176	2022-11-11 11:24:18
Tensorflow numgrad 90	17591.730176	2022-11-11 11:24:18
Tensorflow numgrad 91	17591.730176	2022-11-11 11:24:19
Tensorflow numgrad 92	17591.730176	2022-11-11 11:24:19
Tensorflow numgrad 93	17591.730176	2022-11-11 11:24:20
Tensorflow numgrad 94	17591.730176	2022-11-11 11:24:20
Tensorflow numgrad 95	17591.730176	2022-11-11 11:24:20
Tensorflow numgrad 96	17591.730176	2022-11-11 11:24:21
Tensorflow numgrad 97	17591.730176	2022-11-11 11:24:21
Tensorflow numgrad 98	17591.730176	2022-11-11 11:24:21
Tensorflow numgrad 99	17591.730176	2022-11-11 11:24:22
Tensorflow numgrad AcetateConsumptionimport	17591.730176	2022-11-11 11:24:22
Tensorflow numgrad AcetateConsumptionimportproductionexport	17591.730176	2022-11-11 11:24:22
Tensorflow numgrad AcetateProductionexport	17591.730176	2022-11-11 11:24:23
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	17591.730176	2022-11-11 11:24:23
Tensorflow numgrad AcetoneProductionexport	17591.730176	2022-11-11 11:24:24
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	17591.730176	2022-11-11 11:24:24
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	17591.730176	2022-11-11 11:24:24
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	17591.730176	2022-11-11 11:24:25
Tensorflow numgrad AdipateConsumptionimport	17591.730176	2022-11-11 11:24:25
Tensorflow numgrad AlginateMacromoleculedegradation	17591.730176	2022-11-11 11:24:25
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	17591.730176	2022-11-11 11:24:26
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	17591.730176	2022-11-11 11:24:26
Tensorflow numgrad BenzaldehydeConsumptionimport	17591.730176	2022-11-11 11:24:27
Tensorflow numgrad BenzoateConsumptionimport	17591.730176	2022-11-11 11:24:27
Tensorflow numgrad BenzylalcoholConsumptionimport	17591.730176	2022-11-11 11:24:27
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	17591.730176	2022-11-11 11:24:28
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	17591.730176	2022-11-11 11:24:28
Tensorflow numgrad BiotinVitaminB7Consumptionimport	17591.730176	2022-11-11 11:24:28
Tensorflow numgrad BiotinVitaminB7Productionexport	17591.730176	2022-11-11 11:24:29
Tensorflow numgrad ButanolConsumptionimport	17591.730176	2022-11-11 11:24:29
Tensorflow numgrad ButanolProductionexport	17591.730176	2022-11-11 11:24:30
Tensorflow numgrad ButylamineProductionexport	17591.730176	2022-11-11 11:24:30
Tensorflow numgrad ButyrateConsumptionimport	17591.730176	2022-11-11 11:24:30
Tensorflow numgrad ButyrateProductionexport	17591.730176	2022-11-11 11:24:31
Tensorflow numgrad CO2Consumptionimport	17591.730176	2022-11-11 11:24:31
Tensorflow numgrad CO2Consumptionimportproductionexport	17591.730176	2022-11-11 11:24:31
Tensorflow numgrad CO2Productionexport	17591.730176	2022-11-11 11:24:32
Tensorflow numgrad CadaverineProductionexport	17591.730176	2022-11-11 11:24:32
Tensorflow numgrad CaproateHexanoateConsumptionimport	17591.730176	2022-11-11 11:24:33
Tensorflow numgrad CaproateHexanoateProductionexport	17591.730176	2022-11-11 11:24:33
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	17591.730176	2022-11-11 11:24:33
Tensorflow numgrad CellobioseConsumptionimport	17591.730176	2022-11-11 11:24:34
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	17591.730176	2022-11-11 11:24:34
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	17591.730176	2022-11-11 11:24:34
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	17591.730176	2022-11-11 11:24:35
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	17591.730176	2022-11-11 11:24:35
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	17591.730176	2022-11-11 11:24:35
Tensorflow numgrad ChitinMacromoleculedegradation	17591.730176	2022-11-11 11:24:36
Tensorflow numgrad CholicacidCholateConsumptionimport	17591.730176	2022-11-11 11:24:36
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	17591.730176	2022-11-11 11:24:37
