Node,output
0,-0.16197109731549533
1,0.14563398633920654
10,0.03907165324762526
100,0.07481947814826821
101,0.030580536948323498
102,0.1563235496882691
103,0.03292033249498089
104,-0.12703815871353832
105,-0.1911313894712476
106,-0.10902620292585495
107,0.07300276233866698
108,0.10507230330766361
109,-0.059583301041281074
11,0.04375151853718071
110,0.03900139777437207
111,-0.006067341468860544
112,-0.04497666433590841
113,0.06342169375066313
114,0.01669411893644366
115,0.07091070999192674
116,-0.2575288831561246
117,-0.1922072032916698
118,-0.14510998517626086
119,0.06693144820790216
12,0.06974788675172403
12-EthanediolEthyleneglycolConsumptionimport,0.08557379477335704
12-EthanediolEthyleneglycolProductionexport,-0.11622112012130474
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.023257535731291412
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.18778613970811014
120,-0.023420008562660022
121,-0.09940863439067434
122,0.10798617293482192
123,-0.04855541591370189
124,0.1939258598970835
125,0.13043446191588068
126,-0.10745962285928401
127,-0.002553418412615036
128,0.00024907237590543154
129,-0.06488933538998826
13,-0.020269421504836033
13-PropanediolConsumptionimportproductionexport,-0.1851171948786494
13-PropanediolProductionexport,-0.025056401428880343
130,-0.008788751625060279
131,0.013461220801260077
132,0.07492882869837199
133,0.07436114360921073
134,0.049388229201515824
135,-0.16132613016286398
136,-0.05713618877530574
137,0.09031438134399732
138,-0.01594065214497002
139,-0.08174743815994398
14,-0.05636324738935857
140,0.06586116895052846
141,0.1465366243646407
142,0.021194096251801527
143,-0.033791475040557795
144,0.024543152727013726
145,-0.021911954946990227
146,0.15178949508999573
147,0.021691434317079542
148,0.0373817218179545
149,-0.0675814814204072
15,-0.15923956030108036
150,-0.04545221728619498
151,0.015505320362882916
152,-0.13712609599472206
153,0.09190042789688271
154,0.14298980733192262
155,0.011645573817611941
156,0.07607024559745651
157,0.2057991799670321
158,0.0016674633059698856
159,-0.010647401695822286
16,-0.07042905856685464
160,0.045302149618680565
161,0.011726040801137486
162,-0.11668978031140914
163,0.015603288597340989
164,0.03753978208063928
165,0.09472013848564999
166,-0.11360194369449654
167,0.1910703746876359
168,-0.10125257345972238
169,-0.09188748712548753
17,-0.06150145270234249
170,0.17856275283564305
171,0.020652168408992692
172,0.00032468851631828864
173,-0.03918422717376085
174,0.11717502321721651
175,-0.023009283500863075
176,0.09055834516522804
177,-0.0049489418885423995
178,0.2221162579636209
179,-0.01859656632236704
18,-0.0009923507886860062
180,0.04956858644230545
181,-0.11250289113390752
182,0.0007773359418864511
183,-0.14967601201427877
184,0.05606426527152513
185,-0.13453244636643924
186,0.06216010233535314
187,0.060107206638988345
188,-0.08847681580708348
189,-0.06754248922552168
19,0.006578378238822667
190,0.1302413578575103
191,0.0020984669879414827
192,0.04934587663983486
193,-0.03295398101940742
194,-0.015546207601634856
195,-0.05168543822829322
196,0.03604141651882033
197,0.14780295680333344
198,0.09602476519218932
199,-0.0412136671529221
2,-0.14752730404148287
2-Aminobutyricacid2-AminobutyrateProductionexport,-0.01965830566384457
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,-0.1749920668055027
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.11278708215405574
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.08597858843391075
20,-0.23616821060772128
200,-0.0245727367657237
201,-0.016224379121990738
202,0.04094901739790862
203,-0.03754393261222442
204,-0.1503596977607114
205,0.12243044619065167
206,-0.008757876111545193
207,0.005092071878476191
208,0.09633363513150967
209,0.011402095429790987
21,0.06357994186550663
210,0.08901445528039037
211,-0.052665773307003165
213,0.04551539938410619
214,0.11537765216656765
215,0.049141580379804005
216,-0.021678944860041384
217,0.027353304155089596
218,-0.09832655909777048
219,-0.012882138628492003
22,-0.0038189819425284476
220,0.022214754278434553
221,-0.008062089010087549
222,-0.09854167252435264
223,-0.01087588156572807
224,-0.012420676194433065
225,-0.01850683875442083
226,-0.24782136377480796
227,-0.05630417629610519
228,-0.13578972865643846
229,-0.07411322624178146
23,-0.022287470170752974
230,-0.011797707964465774
231,-0.12116403164002065
232,0.006879621144102545
233,-0.05882230042064682
234,0.0012179228334596405
235,0.001587203119814834
236,0.039728095374496696
237,-0.18593833482803074
238,-0.06864136710505768
239,0.2527122368731425
24,0.01663973251481376
240,0.05079255109300172
241,-0.05013876051626927
242,0.00012611736984154237
243,-0.07642287583947678
244,0.07072957305633576
245,-0.004482308155185654
246,0.005679191212129163
247,0.15723672625127463
248,0.04184885763423939
249,-0.007161405700064167
25,-0.015964262692876017
250,0.025339650624369284
251,-0.05958754650945396
252,-0.01491254237617604
253,0.08796874373877878
254,0.1437071789269737
255,0.0064120430919084375
256,0.019619233963269745
257,0.2059127275234706
258,0.014601861989515326
259,0.06320654715885217
26,-0.06936640370438586
260,0.04149550184352758
261,-0.07917243778671632
262,-0.006513518292935578
263,-0.06495872696168471
264,-0.15123005647256627
265,-0.05214523000516299
266,0.3356814573894852
267,-0.024146891260234067
268,-0.019714153703590406
269,-0.14083284451259862
27,-0.02345144003571553
270,-0.11521885943820531
271,0.17557586259069605
272,0.07227086608045319
273,-0.19121027878596242
274,-0.10412557694895679
275,0.09909826412132584
276,-0.23149505605018825
277,-0.0942025988319851
278,0.05719626531258222
279,0.006914207767069213
28,0.03422993770116633
280,-0.04712400944552808
281,-0.16202515364327397
282,-0.07718871054189237
283,-0.07233748508309737
284,-0.1546892854217841
285,-0.03583448805083089
286,-0.26747756948680057
287,-0.03485334582778286
288,-0.09344931887854957
289,-0.11861539318229702
29,-0.02255967594426911
290,0.08253288311265448
291,-0.12510627634701027
292,-0.06561864806031142
293,0.10349152267160458
294,0.2258670647174808
295,0.008947648335121822
296,-0.14882476449765483
297,0.02281365289193456
299,-0.014953831869554707
3,0.056408670178641186
30,0.12430816137780953
300,-0.004999891667117362
301,0.10644291939385431
302,-0.005701929251088094
303,0.013527228973895782
304,-0.10592166390229332
305,-0.24025051564552255
306,-0.09316243925768862
307,0.07167538354874506
308,0.0871020955402342
309,0.24358370642758545
31,-0.03717909437426038
310,0.026152730724805333
311,-0.009756943770185107
312,0.014553573334594172
313,0.03754048892248907
314,-0.04092497926772619
315,0.034963698847512985
316,-0.0024551180460629404
317,0.10353991174792208
318,-0.04049070549971271
319,0.009868542702011538
32,-0.005677570527463126
320,0.07596053535162554
321,0.03290424548272493
322,0.029981111254024875
323,0.10463394824005699
324,0.22023031693658196
325,-0.05731053829126181
326,0.08813661257518503
327,0.03987747996163483
328,-0.08004142984560272
329,-0.0960990566525221
33,-0.08952184158332689
330,0.010829262561341492
331,-0.007835276093902362
332,0.023011481897963197
333,0.0051506873672002304
334,-0.0022862861682951584
335,0.03294709313285919
336,0.06271670479981813
337,0.1361844015315499
34,0.0500932667900987
35,-0.020939854621289604
36,-0.05906360632040042
37,-0.016618607452492367
38,-0.08737388815063334
39,-0.08188007420408659
4,0.0772234355740098
4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport,0.13314532943868826
4-AminobutyrateGABAConsumptionimport,0.06217176448238508
4-AminobutyrateGABAProductionexport,-0.05039984252341027
40,0.14102725850195022
41,-0.20421356154528886
42,-0.12984080763818057
43,-0.011965024008132019
44,-0.028730496844286087
45,0.11636442273771398
46,-0.016410620496950887
47,0.013673208146017753
48,-0.102387412770296
49,-0.08976104096776567
5,-0.032738312818642486
5-AminovalerateProductionexport,0.11010257041824395
50,-0.02367567709016463
51,0.034351733623356494
52,0.13680032301747644
53,-0.01916936408273033
54,0.009066643461321206
55,0.23927308838973568
56,0.16530681163579627
57,-0.02561590441427489
58,-0.04812041891960587
59,0.010758019953506236
6,-0.112094468396644
60,0.14625448348245335
61,0.0007821158299568168
62,0.05606050693644784
63,0.006455725276616251
64,-0.03556776158410752
65,-0.028084551181959225
66,0.031314604188772216
67,-0.03191899365431623
68,-0.0029239683568631535
69,0.05466761568448297
7,0.023046631140627948
70,-0.04377893618820111
71,0.16620565868191128
72,-0.12110032847536727
73,0.015915845705108077
74,0.029591655487091625
75,0.029428859371609994
76,0.2850664970596017
77,0.17624045441551622
78,0.045636866048228426
79,-0.17732357493918707
8,0.0856502763055379
80,-0.11427294986658909
81,-0.060867605560189435
82,-0.04164192628404909
83,-0.04693577804830501
84,-0.12548743868062306
85,-0.05526781355916353
86,0.035534717211363136
87,-0.08609078461321186
88,-0.09344613220027762
89,0.0848851062720088
9,0.027669872200807903
90,-0.024354646840649488
91,-0.1090501015895161
92,0.061842565292434676
93,-0.019254294267640425
94,-0.11935139013154372
95,-0.09526478160316428
96,-0.18648156292380333
97,0.1290070003920136
98,-0.02961237094509754
99,-0.1268736639351119
AcetateConsumptionimport,-0.027268755407050004
AcetateConsumptionimportproductionexport,-0.007562985618752379
AcetateProductionexport,0.05281489611742568
Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport,-0.06662986895309339
AcetoneProductionexport,-0.006348271122889321
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport,-0.02302390485810896
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport,-0.02232013362913143
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport,-0.034737721308081095
AdipateConsumptionimport,-0.09476281219620478
AlginateMacromoleculedegradation,0.10198959468725985
ArabinogalactanMacromoleculedegradation,-0.05886258293436883
AscorbicacidVitaminCL-AscorbateAscorbateProductionexport,-0.16156301168621087
BenzaldehydeConsumptionimport,0.048350495096559955
BenzoateConsumptionimport,0.01957325060270349
BenzylalcoholConsumptionimport,-0.06523751130945464
BetaineGlycinebetaineConsumptionimport,0.09083002630655125
BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport,-0.014327144445374316
BiotinVitaminB7Consumptionimport,0.08067158077695463
BiotinVitaminB7Productionexport,0.12517546065735324
ButanolConsumptionimport,-0.07670277705122515
ButanolProductionexport,0.1347602562686484
ButylamineProductionexport,-0.0795242426525098
ButyrateConsumptionimport,-0.16051734789172345
ButyrateProductionexport,0.009885728327531882
CO2Consumptionimport,-0.11207282744459748
CO2Consumptionimportproductionexport,-0.04199827114102956
CO2Productionexport,-0.08644425968556228
CadaverineProductionexport,-0.011986051097604427
